AVMT,Road_Name,FREQUENCY,COUNT_crashreport_corrected_XYTableToPoint_Person_ID
0.0013,OLD HUNDRED RD,2,2
0.0018,OLD HUNDRED RD,2,2
0.0031,CLARA BARTON PKENWORTHY,2,2
0.0035,QUINCE ORCHARD RD,5,5
0.0051,E RANDOLPH RD,1,1
0.0059,OLD GEORGETOWN RD,8,8
0.008,CHERRY HILL RD,2,2
0.008,RAMP 2 FR CHERRY HILL RD WB TO US 29 NB,1,1
0.0094,OLD GEORGETOWN RD,6,6
0.0114,SHADY GROVE RD,4,4
0.0131,COLUMBIA PIKE,2,2
0.0139,COLUMBIA PIKE,1,1
0.014,SHADY GROVE RD,4,4
0.014,W MONTGOMERY AVE,3,3
0.0148,LAYHILL RD,2,2
0.0149,FAIRLAND RD,2,2
0.0161,SHADY GROVE RD,2,2
0.0162,OLD GEORGETOWN RD,1,1
0.0162,SANDY SPRING RD,2,2
0.0163,RAMP 5 FR MD 187 SB TO RAMP 4 (TO IS495),1,1
0.0165,GEORGIA AVE,2,2
0.0165,NEW HAMPSHIRE AVE,2,2
0.0168,OLD HUNDRED RD,6,6
0.0171,FREDERICK RD,2,2
0.0171,RAMP 2 FR RP 7 (FR IS370 WB) TO MD355 NB,2,2
0.0195,CHERRY HILL RD,2,2
0.0212,CLARKSBURG RD,2,2
0.0217,OLD GEORGETOWN RD,2,2
0.0221,UNISSANVERSITY BLVD E,5,5
0.0248,GERMANTOWN RD,1,1
0.0254,GERMANTOWN RD,4,4
0.0273,COLUMBIA PIKE,2,2
0.0278,BEACH DR,2,2
0.028,CHERRY HILL RD,4,4
0.0283,SHADY GROVE RD,9,9
0.031,S HORNERS LA,1,1
0.0325,LAYHILL RD,1,1
0.0333,SHADY GROVE RD,17,17
0.0344,GEORGIA AVE,6,6
0.0344,JUDSON RD,2,2
0.0344,SHERATON ST,2,2
0.0351,SANDY SPRING RD,2,2
0.036,NEW HAMPSHIRE AVE,6,6
0.0369,ROCKLEDGE BLVD,3,3
0.0369,ROCKLEDGE DR,3,3
0.0379,SHADY GROVE RD,5,5
0.0386,,4,4
0.0386,FLEET ST,4,4
0.0386,JEFFERSON PLAZA,3,3
0.0386,OLD GEORGETOWN RD,2,2
0.0386,ROCKVILLE PIKE,2,2
0.0411,RAMP 6 FR MD 117 EB TO IS 270 SB,2,2
0.0411,RAMP 7 FR MD 117 WB TO RAMP 6 (TO IS270),2,2
0.0411,W DIAMOND AVE,12,12
0.0434,RIVER RD,5,5
0.0439,W MONTGOMERY AVE,2,2
0.0448,NEW HAMPSHIRE AVE,8,8
0.0448,UNKNOWNRCOUNTY CONNECTOR,2,2
0.0459,RIVER RD,4,4
0.0496,EISENHOWER MEMORIAL HWY,4,4
0.0504,QUINCE ORCHARD RD,4,4
0.0517,QUINCE ORCHARD RD,1,1
0.0519,GEORGIA AVE,6,6
0.0522,CAPITAL BELTWAY,2,2
0.0525,OLD GEORGETOWN RD,14,14
0.0552,MIDDLEBROOK RD,9,9
0.0558,PARK RD,2,2
0.0559,GERMANTOWN RD,4,4
0.0574,,1,1
0.0593,OLD GEORGETOWN RD,1,1
0.0596,CONGRESSIONAL LA,2,2
0.0596,RITCHIE PKENWORTHY,1,1
0.0596,ROCKVILLE PIKE,14,14
0.0596,VEIRS MILL RD,1,1
0.0611,CONNECTICUT AVE,4,4
0.0611,DELAWARE ST,1,1
0.0611,SHEPHERD ST,2,2
0.0634,SHADY GROVE RD,6,6
0.0643,COLUMBIA PIKE,3,3
0.0645,SHADY GROVE RD,2,2
0.0667,,2,2
0.0681,,1,1
0.0682,,1,1
0.0685,GEORGIA AVE,19,19
0.0685,RAMP 7 FR RAMP 2 (FR IS 495) TO MD 97 SB,4,4
0.0718,RAMP 8 FR IS 270 SB TO MD 124 WB,1,1
0.0742,OLD GEORGETOWN RD,12,12
0.0749,UNKNOWNRCOUNTY CONNECTOR,1,1
0.0763,VEIRS MILL RD,2,2
0.0813,RAMP 2 FR MD 189 WB TO RAMP 3 (TO IS270),1,1
0.0821,EISENHOWER MEMORIAL HWY,4,4
0.0845,ROCKVILLE PIKE,3,3
0.0902,COLUMBIA PIKE,1,1
0.0915,CARROLL AVE,2,2
0.0915,RAMP 6 FR MONTROSE RD TO MD 355 SB,1,1
0.0915,ROCKVILLE PIKE,2,2
0.0949,,4,4
0.0949,CEDAR AVE,1,1
0.0949,CHRISTOPHER AVE,4,4
0.0949,FIELDS RD,2,2
0.0949,FREDERICK RD,2,2
0.0949,FULKS CORNER AVE,2,2
0.0949,KENACURAANDS BLVD,2,2
0.0949,LAKE FOREST BLVD,2,2
0.0949,MONTGOMERY VILLAGE AVE,4,4
0.0949,OLDE TOWNE AVE,2,2
0.0949,S FREDERICK RD,2,2
0.0949,W DIAMOND AVE,3,3
0.0954,NEW HAMPSHIRE AVE,2,2
0.0973,CAPITAL BELTWAY,4,4
0.0973,GEORGIA AVE,14,14
0.0977,,1,1
0.1041,DEMOCRACY BLVD,4,4
0.1043,NEW HAMPSHIRE AVE,6,6
0.1064,COLUMBIA PIKE,1,1
0.1071,,1,1
0.1071,NEW HAMPSHIRE AVE,1,1
0.108,BRIGGS CHANEY RD,4,4
0.1157,MACARTHUR BLVD,1,1
0.1157,RAMP 3 FR MD 190 EB TO RAMP 2 (TO IS495),1,1
0.1206,CLARKSBURG RD,2,2
0.1206,STRINGTOWN RD,2,2
0.1217,DEMOCRACY BLVD,4,4
0.1237,FATHER HURLEY BLVD,13,13
0.1237,RIDGE RD,8,8
0.1254,GERMANTOWN RD,2,2
0.1295,METRO ACCESS RD,2,2
0.1307,CAPITAL BELTWAY,1,1
0.1363,WHELAN LA,1,1
0.1407,,2,2
0.1407,HUNGERFORD DR,1,1
0.1407,MONROE PL,5,5
0.1407,ROCKVILLE PIKE,2,2
0.1425,CAPITAL BELTWAY,1,1
0.1561,COLESVILLE RD,5,5
0.1561,SPENCERVILLE RD,2,2
0.1563,FATHER HURLEY BLVD,6,6
0.1563,FREDERICK RD,2,2
0.1628,SAM EIG HWY,3,3
0.1628,WASHINGTONISSANAN BLVD,7,7
0.1633,TWINBROOK PKENWORTHY,1,1
0.1645,MIDDLEBROOK RD,3,3
0.1645,RAMP 6 FR MIDDLEBROOK RD EB TO IS 270 SB,2,2
0.1696,GEORGIA AVE,2,2
0.1738,HUNGERFORD DR,3,3
0.1739,CENTRAL AVE,2,2
0.1739,E DEER PARK DR,4,4
0.1739,GROVE ST,3,3
0.1739,RAILROAD ST,4,4
0.1766,DEBORAH DR,1,1
0.1792,CONNECTICUT AVE,2,2
0.18,,1,1
0.18,FREDERICK AVE,1,1
0.18,HUNGERFORD DR,2,2
0.1803,CONNECTICUT AVE,2,2
0.1805,OLD HUNDRED RD,5,5
0.1853,FALLS RD,1,1
0.1882,CAPITAL BELTWAY,1,1
0.1882,GEORGIA AVE,4,4
0.1882,RAMP 3 FR IS 495 EB TO MD 97 NB,1,1
0.1891,BRADLEY BLVD,4,4
0.1891,LELAND ST,3,3
0.1953,COLUMBIA BLVD,4,4
0.1953,GEORGIA AVE,7,7
0.2066,NEWCASACURAE AVE,1,1
0.2106,W MONTGOMERY AVE,2,2
0.2117,RAMP 4 FR US 29 NB TO CHERRY HILL RD EB,2,2
0.2153,EISENHOWER MEMORIAL HWY,2,2
0.2163,DEMOCRACY BLVD,4,4
0.2199,ANDERSON AVE,2,2
0.2201,RAMP 4 FR RAMP 1 TO SHADY GROVE RD,2,2
0.2214,HARDY AVE,2,2
0.2214,JUDSON RD,2,2
0.2214,PARKER AVE,1,1
0.2214,RANDOLPH RD,1,1
0.2237,CONNECTICUT AVE,5,5
0.2301,RAMP FROM I495,2,2
0.2313,LAYHILL RD,2,2
0.232,NO NAME,2,2
0.232,WESACURAAKE TERR,2,2
0.2363,,1,1
0.2363,RIDGE RD,1,1
0.2379,SHADY GROVE RD,4,4
0.2425,CHERRY AVE,1,1
0.2425,FLOWER AVE,7,7
0.2425,JACKSON AVE,1,1
0.2438,SNOWDEN FARM PKENWORTHY,8,8
0.2438,SNOWDEN FARM PKENWORTHY (PROP),2,2
0.2508,CAPITAL BELTWAY,8,8
0.2508,CONNECTICUT AVE,4,4
0.2508,RAMP 6 FR RAMP 3 (FR IS495) TO MD 185 SB,2,2
0.2573,GLEN MILL RD,3,3
0.2607,HALPINE RD,3,3
0.2617,CAPITAL BELTWAY,2,2
0.2617,RAMP 4 FR IS 270 NB TO MD 189 EB,2,2
0.2663,QUINCE ORCHARD RD,8,8
0.2667,DEMOCRACY BLVD,1,1
0.2713,FATHER HURLEY BLVD,1,1
0.2713,RIDGE RD,2,2
0.2748,RAMP 2 FR DEMOCRACY BLVD TO IS 270Y NB,2,2
0.2771,FOREST GLEN RD,1,1
0.2771,LINDEN LA,2,2
0.2777,EISENHOWER MEMORIAL HWY,6,6
0.2777,RAMP 5 FR IS 270 SB TO SHADY GROVE RD,2,2
0.2821,WASHINGTONISSANAN BLVD,4,4
0.2851,RAMP 9 FR RAMP 1 TO REDLAND BLVD,2,2
0.2859,COLUMBIA PIKE,2,2
0.2861,COLUMBIA PIKE,7,7
0.2861,RAMP 5 FR US 29 SB TO BRIGGS CHANEY RD,2,2
0.2928,CAPITAL BELTWAY,2,2
0.2928,GEORGIA AVE,4,4
0.2928,RAMP 3 FR IS 495 EB TO MD 97 NB,1,1
0.2928,RAMP 4 FR MD 97 NB TO IS 495 EB,1,1
0.2939,,1,1
0.2939,LITACURAE FALLS PKENWORTHY,2,2
0.2943,EISENHOWER MEMORIAL HWY,1,1
0.296,RAMP 3 FR RIDGE RD EB TO IS 270 NB,1,1
0.2968,,2,2
0.2968,FLINT ROCK RD,2,2
0.3011,OLD GEORGETOWN RD,2,2
0.3055,BROOKSIDE DR,2,2
0.3055,DORSET AVE,3,3
0.3056,RAMP 6 FR RP 3 (FR MD200 EB) TO MD97 SB,1,1
0.3056,UNKNOWNRCOUNTY CONNECTOR,2,2
0.309,RAMP 1 FR IS 270 NB TO IS 370 WB,1,1
0.3099,CEDAR ST,1,1
0.3099,COLESVILLE RD,10,10
0.3099,SPRING ST,6,6
0.3111,LITACURAETON ST,1,1
0.3111,RANDOLPH RD,12,12
0.3111,UNKNOWNHEY DR,4,4
0.3111,VEIRS MILL RD,2,2
0.3111,VEIRS MILL SERV RD,2,2
0.3119,COLUMBIA PIKE,4,4
0.3119,FATHER HURLEY BLVD,1,1
0.3121,QUINCE ORCHARD RD,2,2
0.313,BOSWELL LA,1,1
0.313,PINEY MEETINGHOUSE RD,2,2
0.3148,COLUMBIA PIKE,3,3
0.3173,RAMP 6 FR IS 495 EB TO MD 187 SB,2,2
0.3216,FREDERICK RD,2,2
0.3216,NO NAME,2,2
0.3216,SAM EIG HWY,1,1
0.3216,UNKNOWNRCOUNTY CONNECTOR,1,1
0.3245,KINGSTEAD RD,6,6
0.3256,NEW HAMPSHIRE AVE,7,7
0.3261,BRIGGS CHANEY RD,7,7
0.3261,COLUMBIA PIKE,1,1
0.3306,TUCKER LA,2,2
0.3308,GEORGIA AVE,22,22
0.3308,GEORGIA AVENUE,1,1
0.3333,BYRON ST,1,1
0.3333,GEORGIA AVE,6,6
0.3333,PARKER AVE,3,3
0.3385,FREDERICK RD,2,2
0.3385,LITACURAE SENECA PKENWORTHY,2,2
0.3386,UNISSANVERSITY BLVD E,7,7
0.3389,CAPITAL BELTWAY,4,4
0.3389,GEORGIA AVE,3,3
0.3419,UNISSANVERSITY BLVD E,9,9
0.3456,HOWARD CHAPEL DR,2,2
0.3479,BRIGGS CHANEY RD,2,2
0.3499,SHADY GROVE RD,1,1
0.3503,,1,1
0.3503,NEWCUT RD,11,11
0.3503,NEWCUT ROAD,1,1
0.3504,COLUMBIA PIKE,4,4
0.3514,RIDGEFIELD RD,2,2
0.3514,RIVER RD,8,8
0.3514,SPRINGFIELD DR,2,2
0.3541,BRIGGS CHANEY RD,4,4
0.3541,COLUMBIA PIKE,6,6
0.3541,UNKNOWNRCOUNTY CONNECTOR,1,1
0.361,OLD BALTIMORE RD,1,1
0.361,OWENS RD,2,2
0.3611,RAMP 8 FR IS 270 SB TO MD 118 WB,1,1
0.3635,COLUMBIA PIKE,1,1
0.3642,BEACH DR,2,2
0.3642,WEXFORD DR,1,1
0.3673,BRUNSWICK AVE,2,2
0.3683,QUINCE ORCHARD RD,8,8
0.3686,NEWPORT MILL RD,1,1
0.3686,PARKER AVE,2,2
0.3686,VEIRS MILL RD,7,7
0.3727,RAMP 5 FR IS 270 SB TO MD 28 EB,1,1
0.3727,RIO BLVD,2,2
0.3757,COLUMBIA PIKE,23,23
0.3778,EISENHOWER MEMORIAL HWY,1,1
0.3778,RAMP 3 FR MD 189 EB TO IS 270 NB,2,2
0.3793,TAKOMA AVE,1,1
0.3879,,1,1
0.3879,RITCHIE PKENWORTHY,3,3
0.3953,,3,3
0.3953,ARDENNES AVE,5,5
0.3953,CHAPMAN AVE,2,2
0.3953,ROCKVILLE PIKE,2,2
0.3953,VEIRS MILL RD,4,4
0.3955,CAPITAL BELTWAY,5,5
0.3955,HUNGERFORD DR,2,2
0.3955,ROCKVILLE PIKE,2,2
0.3963,BALTIMORE RD,2,2
0.3963,PARK RD,8,8
0.3963,S STONESTREET AVE,2,2
0.3987,,2,2
0.3987,ELTON RD,12,12
0.3987,NEW HAMPSHIRE AVE,16,16
0.3989,NEW HAMPSHIRE AVE,2,2
0.405,CAPITAL BELTWAY,2,2
0.4084,RIVER RD,2,2
0.4109,EISENHOWER MEMORIAL HWY,1,1
0.4109,RAMP 4 FR IS 270 NB TO MIDDLEBROOK RD EB,3,3
0.412,SHADY GROVE RD,2,2
0.4191,EISENHOWER MEMORIAL HWY,1,1
0.4195,,4,4
0.4195,SAM EIG HWY,2,2
0.4277,CAPITAL BELTWAY,2,2
0.4297,CAPITAL BELTWAY,2,2
0.4297,GEORGIA AVE,7,7
0.4314,EISENHOWER MEMORIAL HWY,2,2
0.4326,COMMERCEDES-BENZE LA,2,2
0.4326,EAST WEST HWY (W/B COUPLET),2,2
0.4326,OLD GEORGETOWN RD,13,13
0.4326,WISCONSIN AVE,8,8
0.4326,WOODMONT AVE,1,1
0.4351,COLUMBIA PIKE,7,7
0.4366,NEW HAMPSHIRE AVE,7,7
0.4405,NO NAME,1,1
0.4528,,1,1
0.4528,EXECUTIVE BLVD,2,2
0.4528,MARINELLI RD,2,2
0.4528,ROCKVILLE PIKE,2,2
0.4576,CONNECTICUT AVE,2,2
0.4626,CEDAR AVE,12,12
0.4626,S FREDERICK RD,2,2
0.4652,SKYLARK RD,1,1
0.4653,ROCKVILLE PIKE,2,2
0.4667,EISENHOWER MEMORIAL HWY,1,1
0.4698,CAPITAL BELTWAY,1,1
0.4698,NEW HAMPSHIRE AVE,8,8
0.4698,RAMP 2 FR IS 495 WB TO MD 650 NB,2,2
0.4698,RAMP 7 FR IS 495 WB TO MD 650 SB,1,1
0.4709,,1,1
0.4709,SHADY GROVE RD,9,9
0.4725,KINGS VALLEY RD,1,1
0.477,MONTROSE RD,10,10
0.4845,UNISSANVERSITY BLVD E,4,4
0.4868,VICTORY LA,2,2
0.4873,BEECH AVE,8,8
0.4873,JOHNSON AVE,1,1
0.4873,LINDALE DR,2,2
0.4885,FATHER HURLEY BLVD,3,3
0.4888,EISENHOWER MEMORIAL HWY,7,7
0.4888,SHADY GROVE RD,3,3
0.4888,WEST SIDE DR,1,1
0.4894,EISENHOWER MEMORIAL HWY,1,1
0.4901,RAMP 8 FR MD 187 SB TO RAMP 9 (TO IS270),2,2
0.492,WILMETT RD,5,5
0.4928,GEORGIA AVE,4,4
0.4974,EISENHOWER MEMORIAL HWY,1,1
0.4978,CAPITAL BELTWAY,2,2
0.5043,MERRIMAC DR,9,9
0.5043,UNISSANVERSITY BLVD E,34,34
0.508,MONTGOMERY LA,4,4
0.508,WISCONSIN AVE,6,6
0.508,WOODMONT AVE,6,6
0.5146,BROADWOOD DR,1,1
0.5146,EDMONSTON DR,3,3
0.5146,MAPLE AVE,1,1
0.5146,VEIRS MILL RD,3,3
0.515,GEORGIA AVE,2,2
0.515,GOLD MINE RD,1,1
0.5164,NEW HAMPSHIRE AVE,15,15
0.5164,RAMP 6 FR IS 495 EB TO MD 650 SB,2,2
0.5256,EISENHOWER MEMORIAL HWY,2,2
0.5256,GERMANTOWN RD,4,4
0.531,NEWPORT MILL RD,5,5
0.531,UNISSANVERSITY BLVD W,2,2
0.5312,LONGMEAD CROSSING DR,1,1
0.5312,NORBECK RD,2,2
0.5312,WUNKNOWNRGATE DR,1,1
0.5373,LYTTONSVILLE RD,2,2
0.5395,W EDMONSTON DR,5,5
0.5395,WOOTTON PKENWORTHY,5,5
0.5397,EISENHOWER MEMORIAL HWY,4,4
0.5397,QUINCE ORCHARD RD,3,3
0.5401,SHADY GROVE RD,2,2
0.5508,HILLANDALE RD,1,1
0.5524,,2,2
0.5524,COLESVILLE RD,21,21
0.5524,LANARK WAY,1,1
0.5524,LORAIN AVE,2,2
0.5524,PINEY BRANCH RD,2,2
0.5524,UNISSANVERSITY BLVD E,2,2
0.5524,UNISSANVERSITY BLVD W,15,15
0.5553,MONTROSE RD,4,4
0.5553,RAMP 5 FR IS 270 SB TO MD 927 EB,1,1
0.5554,COLUMBIA PIKE,8,8
0.5554,NEW HAMPSHIRE AVE,2,2
0.56,CAPITAL BELTWAY,2,2
0.5619,SHADY GROVE RD,3,3
0.5625,ROCKLEDGE BLVD,11,11
0.5662,RAMP 5 FR RAMP 8 TO FATHER HURLEY BLVD,2,2
0.5665,WOODHAVEN BLVD,4,4
0.5678,RIVER RD,2,2
0.575,ELM ST,2,2
0.575,MILLER AVE,1,1
0.575,WISCONSIN AVE,6,6
0.575,WOODMONT AVE,14,14
0.5758,,1,1
0.5758,BETHESDA CHURCH RD,6,6
0.5758,RIDGE RD,2,2
0.5758,WOODFIELD RD,7,7
0.5781,COLUMBIA PIKE,2,2
0.5788,RAMP 2 FR MD 28 WB TO IS 270 NB,1,1
0.5788,W MONTGOMERY AVE,3,3
0.587,CAPITAL BELTWAY,2,2
0.587,RIVER RD,2,2
0.5878,EISENHOWER MEMORIAL HWY,1,1
0.5941,GEORGIA AVE,2,2
0.5961,CRABBS BRANCH WAY,4,4
0.5961,INDIANOLA DR,4,4
0.597,,1,1
0.597,AVERY RD,5,5
0.597,NORBECK RD,7,7
0.597,RAMP 4 FR IS 270 NB TO MD 121 EB,1,1
0.597,UNISSANVERSITY BLVD E,2,2
0.6059,BROSCHART RD,2,2
0.6118,RAMP 1 FR IS 270 NB TO SHADY GROVE RD WB,2,2
0.6118,SHADY GROVE RD,21,21
0.6151,CEDAR LA,7,7
0.6151,ROCKVILLE PIKE,10,10
0.616,BLOOMFIELD RD,2,2
0.616,GEORGIA AVE,2,2
0.616,HERITAGE HILLS DR,5,5
0.616,OLNEY LAYTONSVILLE RD,2,2
0.616,QUEEN ELIZABETH DR,2,2
0.6206,GEORGIA AVE,16,16
0.6206,HEATHFIELD RD,8,8
0.6206,LONDON LA,2,2
0.635,RAMP 1 FR IS 270 NB TO MIDDLEBROOK RD WB,1,1
0.6385,HAVARD ST,2,2
0.6385,UNKNOWNHEY DR,2,2
0.6385,VEIRS MILL RD,2,2
0.641,,1,1
0.641,OLD COLUMBIA PIKE,3,3
0.6449,CAPITAL BELTWAY,3,3
0.6449,RAMP 6 FR IS 495 EB TO MD 193 SB,4,4
0.6449,UNISSANVERSITY BLVD E,16,16
0.6519,BRIGHTON DAM RD,9,9
0.6519,HIGH ST,1,1
0.6519,MARKET ST,2,2
0.6559,RAMP 2 FR DEMOCRACY BLVD TO IS 270Y NB,1,1
0.6573,COMUS RD,5,5
0.6573,OLD HUNDRED RD,2,2
0.6593,EISENHOWER MEMORIAL HWY,3,3
0.6683,PARK VISTA DR,7,7
0.675,NO NAME,4,4
0.675,RAMP 1 FR IS 270 NB TO IS 370 WB,2,2
0.675,SAM EIG HWY,2,2
0.6843,,1,1
0.6843,CHAPMAN AVE,1,1
0.6843,FLEET ST,1,1
0.6843,HUNGERFORD DR,2,2
0.6843,JEFFERSON PLAZA,1,1
0.6843,MT VERNON PL,7,7
0.6843,RESEARCH BLVD,2,2
0.6843,ROCKVILLE PIKE,8,8
0.6895,FREDERICK RD,4,4
0.6895,NO NAME,2,2
0.6895,S FREDERICK RD,2,2
0.6897,,2,2
0.6897,CHRISTOPHER AVE,26,26
0.6897,FREDERICK RD,14,14
0.6897,RUSSELL AVE,12,12
0.6994,NEW HAMPSHIRE AVE,14,14
0.6994,RAMP 4 FR MD 650 NB TO IS 495 EB,2,2
0.7032,CAPITAL BELTWAY,5,5
0.7032,GEORGIA AVE,9,9
0.7032,RAMP 6 FR IS 495 EB TO MD 97 SB,2,2
0.7116,,9,9
0.7116,ARGYLE ST,2,2
0.7116,E MONTGOMERY AVE,1,1
0.7116,FIRST ST,3,3
0.7116,MARSHALL AVE,1,1
0.7116,MARYLAND AVE,1,1
0.7116,ROCKVILLE PIKE,2,2
0.7116,S WASHINGTON ST,5,5
0.7116,VEIRS MILL RD,2,2
0.7116,W JEFFERSON ST,2,2
0.712,,2,2
0.7223,GARRETT PARK RD,4,4
0.7223,IVY GLEN RD,1,1
0.7298,W WATKINS MILL RD,6,6
0.7298,WATKINS MILL RD,2,2
0.7309,CAPITAL BELTWAY,2,2
0.7309,ROCKVILLE PIKE,2,2
0.7419,GEORGIA AVE,4,4
0.7419,RANDOLPH RD,2,2
0.7421,CLARA BARTON PKENWORTHY,2,2
0.7484,BEL PRE RD,6,6
0.7484,RIPPLING BROOK DR,2,2
0.7558,MOUTH OF MONOCACY RD,2,2
0.7558,MT EPHRAIM RD,5,5
0.7566,ROCKLEDGE DR,1,1
0.7615,CHESTNUT ST,12,12
0.7615,FREDERICK RD,11,11
0.7615,MEEM AVE,1,1
0.7615,MUDDY BRANCH RD,1,1
0.7615,W DIAMOND AVE,2,2
0.7621,BRINK RD,2,2
0.7621,FREDERICK RD,4,4
0.7621,RIDGE RD,3,3
0.7688,ADELPHI RD,14,14
0.7688,NEW HAMPSHIRE AVE,34,34
0.769,,5,5
0.769,GIRARD ST,2,2
0.769,TRAVIS AVE,1,1
0.769,VICTORY FARM DR,3,3
0.7729,RIDING STABLE RD,2,2
0.7738,EISENHOWER MEMORIAL HWY,2,2
0.7747,DEMOCRACY BLVD,1,1
0.7747,RAMP 5 FR RAMP 8 TO DEMOCRACY BLVD EB,1,1
0.7747,RAMP 8 FR IS 270Y SB TO DEMOCRACY BLVD,1,1
0.784,FREDERICK RD,11,11
0.784,NEELSVILLE CHURCH RD,2,2
0.784,SHAKESPEARE BLVD,2,2
0.788,DORSET AVE,1,1
0.788,WISCONSIN AVE,1,1
0.7943,,3,3
0.7943,ARLINGTON RD,2,2
0.7943,BETHESDA AVE,16,16
0.7943,ELM ST,1,1
0.7943,OLD GEORGETOWN RD,2,2
0.7943,WISCONSIN AVE,5,5
0.7943,WOODMONT AVE,1,1
0.8005,CROMWELL DR,1,1
0.8005,MARENGO RD,1,1
0.8005,MASSACHUSETTS AVE,1,1
0.8055,RIDING STABLE RD,2,2
0.8055,SANDY SPRING RD,2,2
0.8114,DOVER RD,10,10
0.8114,E GUDE DR,5,5
0.8114,OLD DOVER RD,1,1
0.8114,SOUTHLAWN LA,4,4
0.8118,EISENHOWER MEMORIAL HWY,1,1
0.8118,GERMANTOWN RD,2,2
0.8118,RAMP 8 FR IS 270 SB TO MD 118 WB,1,1
0.8125,COLUMBIA PIKE,6,6
0.817,EISENHOWER MEMORIAL HWY,2,2
0.817,RAMP 6 FR RAMP 10 (FR IS270) TO MD 187,2,2
0.8259,,2,2
0.8259,GEORGIA AVE,12,12
0.8259,SEMINARY PL,3,3
0.8259,SEMINARY RD,20,20
0.8301,MANNAKEE ST,2,2
0.8301,MARTINS LA,1,1
0.8301,NELSON ST,2,2
0.8321,EDMONSTON DR,6,6
0.8321,LEWIS AVE,13,13
0.8332,CONNECTICUT AVE,2,2
0.8343,COLESVILLE RD,8,8
0.8343,ELLSWORTH DR,2,2
0.8343,FRANKLIN AVE,13,13
0.8391,NO NAME,1,1
0.8391,SAM EIG HWY,1,1
0.8454,,1,1
0.8454,GOOD HOPE RD,6,6
0.8454,SPENCERVILLE RD,5,5
0.8492,COLESVILLE RD,1,1
0.8498,DALAMAR ST,2,2
0.8498,E DEER PARK DR,3,3
0.8498,S FREDERICK RD,3,3
0.85,ROCKVILLE PIKE,3,3
0.8579,,4,4
0.8579,GEORGIA AVE,3,3
0.8579,OLNEY SANDY SPRING RD,7,7
0.8579,SPARTAN RD,14,14
0.8597,,2,2
0.8597,16TH ST,2,2
0.8597,COLESVILLE RD,6,6
0.8597,EAST WEST HWY,2,2
0.8699,,2,2
0.8699,BELLS MILL RD,2,2
0.8699,FALLS RD,2,2
0.8837,FREDERICK RD,16,16
0.8837,SHADY GROVE RD,9,9
0.8881,OLD STAGE RD,3,3
0.8935,CAPITAL BELTWAY,1,1
0.8935,CAPITOL VIEW AVE,4,4
0.8935,JONES MILL RD,2,2
0.8935,KENT ST,4,4
0.8935,STONEYBROOK DR,4,4
0.8957,MONTROSE RD,2,2
0.8974,BORDLY DR,1,1
0.9037,,1,1
0.9037,E MIDDLE LA,15,15
0.9037,HUNGERFORD DR,7,7
0.9037,MARYLAND AVE,1,1
0.9037,MONROE ST,2,2
0.9037,THOMPSON AVE,1,1
0.9194,BRADMOOR DR,4,4
0.9194,GREENTREE RD,2,2
0.9208,CAPITAL BELTWAY,3,3
0.9239,AVERY RD,13,13
